name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_NS+LMXB,e_P_NS+LMXB,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W3,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J182619.8-125338,0.0181224899598393,0.0003162650602409,0.1358132530120482,3.012048192771084e-05,8.032128514056225e-05,0.0617469879518072,0.0428798608739316,0.0020361991654134,0.1854403729630732,0.0005482694432981,0.0009992833096039,0.0691855726163709,0.7838905622489959,0.29483043507122814,NS+LMXB,0.7838905622489959,0.29483043507122814,0.0,276.5826666666666,-12.894158333333332,0.89,4.49,7.284457130695151e-15,0.8698699347676657,,,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182603.5-125828,0.1058550870147255,0.0004668674698795,0.0138253012048192,0.009754016064257,0.0009588353413654,0.1133132530120482,0.0781059787398599,0.007257497016273,0.0332543963528675,0.0149812188599053,0.0035879911722657,0.0701041311986377,0.7558266398929049,0.2771349987166816,NS+LMXB,0.7558266398929049,0.2771349987166816,0.0,276.51466666666664,-12.974669444444444,0.76,4.0,3.4646041322322618e-15,0.990788158989018,,,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182608.6-125631,0.0439809236947791,0.0002660642570281,0.1112014725568942,0.0005622489959839,8.032128514056225e-05,0.0860190763052208,0.0874547442912357,0.0017805461789474,0.1541751381222877,0.0039956182737087,0.0009992833096039,0.073160459963429,0.7578898929049531,0.33479282769561725,NS+LMXB,0.7578898929049531,0.33479282769561725,0.0,276.536,-12.942144444444445,0.78,3.68,7.278319424178588e-15,0.9434282007272429,,,,,,0,extent|conf,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182547.1-130147,0.0,0.0044176706827309,0.0358534136546184,0.0028212851405622,0.0570582329317269,0.8933534136546184,0.0,0.0079926001577957,0.0242179093660847,0.0056685847457827,0.0445984949437331,0.0542189827351801,0.0064959839357429,0.01047255345632288,YSO,0.8933534136546184,0.0542189827351801,1.0,276.4465833333333,-13.029866666666669,0.87,6.52,5.486152252289327e-15,0.19061094562536685,0.995,0.642,17.133865,12.982,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182537.3-130412,0.0,0.0126004016064257,0.1390261044176707,0.0113554216867469,0.6933935742971887,0.1423995983935743,0.0,0.0160640977343719,0.067276937003314,0.0133326282330565,0.1129109121800108,0.0845191242956163,0.0012248995983935001,0.003823675197806952,LM-STAR,0.6933935742971887,0.1129109121800108,1.0,276.4055,-13.070116666666667,1.53,3.2,1.4292094184795624e-14,-0.9988834602536392,,,11.225426,9.165,8.715,9,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182551.4-130034,0.0416164658634538,0.0005170682730923,0.0928639558232931,0.0008785140562248,1.004016064257028e-05,0.0498795180722891,0.0832861356524568,0.002881008659103,0.1323842504410484,0.004676069753812,0.0003168621252622,0.054062457293502,0.814234437751004,0.3492224814727893,NS+LMXB,0.814234437751004,0.3492224814727893,0.0,276.46429166666667,-13.009658333333334,0.94,6.34,1.4898769900458255e-14,0.9577707547673988,,,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182552.7-125947,0.0003664658634538,0.3970281124497992,0.1193925702811245,0.0106124497991967,0.006691767068273,0.1534638554216867,0.0020767291541599,0.1489133275042679,0.1017117688600651,0.0135515544778568,0.0117093946086235,0.0705142609960158,0.3124447791164657,0.1153465164114519,CV,0.3970281124497992,0.1489133275042679,0.0,276.4699166666666,-12.996641666666664,1.12,3.7,5.000903058287249e-15,0.7032923655427378,,0.346,18.152674,,,3,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182557.8-125835,0.0415110441767068,0.0497690763052208,0.0062600401606425,0.0065612449799196,0.0021385542168674,0.0530923694779116,0.0622501105204891,0.0579138754739506,0.0144668621372738,0.0106543342470312,0.0053935453251031,0.0457475649681006,0.840667670682731,0.2845949680717294,NS+LMXB,0.840667670682731,0.2845949680717294,1.0,276.49091666666664,-12.97639722222222,0.73,6.04,1.7692320303804364e-14,0.9615581098556739,,0.951,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182611.1-125422,0.0,0.0086746987951807,0.081285140562249,0.0014357429718875,0.0325301204819277,0.875,0.0,0.0121651368749211,0.0437943460254781,0.0049364695082854,0.0277139751475304,0.0564395883726873,0.0010742971887549514,0.003509199918346129,YSO,0.875,0.0564395883726873,1.0,276.54662499999995,-12.90615277777778,0.86,3.7,2.527528426048119e-15,0.000937963766443452,0.834,0.972,16.029583,12.358,8.244,9,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182543.3-130144,0.0016214859437751,0.0041064257028112,0.0813303212851405,0.0161847389558232,0.0224748995983935,0.8689156626506025,0.0063804270584376,0.0068512346299975,0.0546865193745561,0.0181258029254039,0.0272974380319012,0.0685684847518777,0.0053664658634537,0.008093641214709802,YSO,0.8689156626506025,0.0685684847518777,1.0,276.4305833333333,-13.029144444444444,1.97,3.1,9.217021361611438e-15,0.9019317733519945,,0.516,,15.071,,5,conf,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182553.8-125837,0.1283885542168674,0.0002008032128514,0.01,0.0186947791164658,0.0009387550200803,0.0965913654618473,0.0914887401673293,0.0019949280808259,0.0270389631391107,0.0221257986904395,0.0038498533622436,0.0687943748850302,0.7451857429718876,0.3000449919761122,NS+LMXB,0.7451857429718876,0.3000449919761122,0.0,276.47454166666665,-12.976980555555556,0.89,4.26,8.886766271552583e-15,0.9964086618847758,,,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182608.0-125451,0.0211696787148594,0.0040411646586345,0.0634303882195448,0.0042168674698795,0.0041265060240963,0.5537600401606425,0.044048994242389,0.0078336545088365,0.0818464097684657,0.0117057369702462,0.0091217372629579,0.1139998838472405,0.3492553547523426,0.15092614492888393,YSO,0.5537600401606425,0.1139998838472405,0.0,276.5337083333333,-12.914191666666667,0.76,3.82,3.838447802365312e-15,0.8336333748748698,,,,16.634,,3,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182615.9-125242,0.0,0.1366566265060241,0.2815461847389558,0.0088955823293172,0.0804216867469879,0.40410140562249,0.0,0.1042422601938227,0.0895520335282636,0.0132158402202008,0.0370741873600529,0.0939657842038117,0.08837851405622481,0.042862387823399566,YSO,0.40410140562249,0.0939657842038117,0.0,276.56654166666664,-12.878544444444444,1.13,3.94,2.610751143148224e-15,-0.026678077630653763,0.69,1.0,17.374018,14.656,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182609.6-125426,0.0276857429718875,0.0183182730923694,0.079402610441767,0.0033785140562248,0.0745732931726907,0.7298042168674699,0.0296646353509143,0.0161216514556669,0.0413681783999914,0.0061026643988201,0.0319852926252049,0.070088865503925,0.0668373493975903,0.03736510857771503,YSO,0.7298042168674699,0.070088865503925,1.0,276.54029166666663,-12.907477777777778,1.58,4.61,1.403134520309737e-15,-0.485958900991786,,,,15.319,,3,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182548.2-130018,0.0001204819277108,0.2946335341365462,0.1729769076305221,0.0154819277108433,0.019894578313253,0.2680722891566265,0.0011800443602404,0.1466056181609066,0.1291874430666775,0.0167172367549905,0.0193334643803853,0.089197419770131,0.2288202811244979,0.10353812808734329,CV,0.2946335341365462,0.1466056181609066,0.0,276.4510833333333,-13.005094444444444,1.46,3.24,2.2306699294105975e-15,0.44758007832912566,,0.869,18.710566,16.126,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182547.1-130006,0.0002560240963855,0.1609186746987952,0.4791415662650602,0.0036044176706827,0.0245883534136546,0.1694628514056224,0.0016349554280408,0.1238836965220623,0.1714293766981969,0.008644871867778,0.0233625828255568,0.0796893316157743,0.1620281124497991,0.07728065247680177,HM-STAR,0.4791415662650602,0.1714293766981969,0.0,276.44666666666666,-13.00168888888889,1.7,3.03,1.6754850026691553e-15,-0.012084080125014031,,0.529,17.586428,,,3,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182610.1-125352,0.0019327309236947,0.0601480923694779,0.0987399598393574,0.0011345381526104,0.0181726907630522,0.0258433734939759,0.0064741071421725,0.047116443015018,0.0530898891621998,0.0035041930213968,0.0225335996403707,0.0224871055461631,0.7940286144578313,0.3041212978778032,NS+LMXB,0.7940286144578313,0.3041212978778032,0.0,276.54229166666664,-12.897788888888888,0.91,3.35,2.637574689056837e-15,0.28787273236999833,,0.626,19.949368,,,1,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182555.3-125738,0.0012248995983935,0.0022791164658634,0.0580923694779116,0.0116415662650602,0.0038504016064257,0.9112098393574296,0.0050030766905794,0.0050848484778509,0.0689018346351421,0.018524492524034,0.0074926234973956,0.0777298319659936,0.0117018072289156,0.012741358170465598,YSO,0.9112098393574296,0.0777298319659936,1.0,276.48066666666665,-12.960755555555554,0.74,9.99,7.125476813966239e-15,0.8206823445228035,,0.402,,16.936,,3,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182547.8-125903,0.0068524096385542,0.0477660642570281,0.0628363453815261,0.0144578313253012,0.007254016064257,0.0428212851405622,0.0166973444227134,0.03654355827267,0.0385531327458585,0.0129942866809763,0.0100483621473834,0.0331567343676159,0.8180120481927711,0.2586865929172384,NS+LMXB,0.8180120481927711,0.2586865929172384,1.0,276.44925,-12.98426111111111,0.83,4.67,9.050088274082803e-15,0.810048485226838,,0.225,19.645864,,,1,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182558.7-125642,0.0036244979919678,0.0008433734939759,0.1440562248995983,0.0128313253012048,0.0053564257028112,0.8260441767068273,0.012186390062804,0.0028867338684395,0.1384412973627559,0.0237293292781434,0.0102014123012553,0.1457188525075098,0.0072439759036144,0.01043434605941517,YSO,0.8260441767068273,0.1457188525075098,1.0,276.494875,-12.945019444444444,0.82,3.2,2.938533766443244e-15,0.8968718812776121,,,,16.742,,3,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182542.3-125926,0.0002158634538152,0.247008032128514,0.1323694779116465,0.0284136546184738,0.029226907630522,0.3359387550200803,0.0014453492761544,0.0960131583096082,0.0772986639559532,0.019778765688434,0.0201128654262332,0.0787142102707571,0.22682730923694772,0.07677537485741616,YSO,0.3359387550200803,0.0787142102707571,0.0,276.426625,-12.9906,1.4,4.0,5.874886426344649e-15,0.2373038734623292,,1.0,17.820381,14.244,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182600.2-125528,0.0,0.0188253012048192,0.1864357429718875,0.009578313253012,0.5236345381526104,0.206320281124498,0.0,0.0206216357672768,0.0688428907410061,0.0122954782539652,0.1120653209188767,0.0723499232014629,0.0552058232931726,0.0490704318545895,LM-STAR,0.5236345381526104,0.1120653209188767,0.0,276.5012083333333,-12.924458333333332,0.72,10.92,1.8036063830396262e-14,-0.21029212482416373,0.993,0.989,13.695166,11.95,,8,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182557.1-125556,0.0049347389558232,0.0800903614457831,0.0069277108433734,3.012048192771084e-05,0.0135592369477911,0.0157530120481927,0.0153998876858179,0.0972862525857624,0.0178223730204798,0.0005482694432981,0.0257277494249388,0.0271351584681074,0.8787048192771084,0.29215626882373896,NS+LMXB,0.8787048192771084,0.29215626882373896,1.0,276.48795833333327,-12.932472222222222,0.81,4.32,4.257475763445104e-15,0.5798093456572946,,0.918,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182604.8-125322,0.0004668674698795,0.1782530120481927,0.1235240963855421,0.0038052208835341,0.0126355421686746,0.2761997991967871,0.0065591936802614,0.0959027996246359,0.0735979873392519,0.0068051276005453,0.0151510552166546,0.0928244208464953,0.4051154618473894,0.13794169499370112,NS+LMXB,0.4051154618473894,0.13794169499370112,0.0,276.5202083333333,-12.889658333333331,0.98,4.0,3.3453758831336615e-15,0.343112535997781,,0.968,19.038054,,,3,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182546.6-125730,0.0253965863453815,0.0046184738955823,0.0189407630522088,0.000652610441767,0.0006308567603748,0.0579919678714859,0.0393926038053643,0.0239336398330595,0.0365016349192604,0.0035972914451791,0.0046256573923677,0.0543544475233704,0.8917687416331994,0.33685561767745525,NS+LMXB,0.8917687416331994,0.33685561767745525,1.0,276.4445416666666,-12.958472222222222,0.94,3.18,4.4878904647994064e-15,0.9130625951562656,,0.622,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182552.2-125529,0.0009638554216867,0.0186997991967871,0.0039307228915662,1.004016064257028e-05,0.0169277108433734,0.0164909638554216,0.0107448573088767,0.0349930537250589,0.0105946900457419,0.0003168621252622,0.0287948696432119,0.0230023140342302,0.9429769076305221,0.3266369994428941,NS+LMXB,0.9429769076305221,0.3266369994428941,1.0,276.4675833333333,-12.92475,0.76,6.68,1.0507200926344056e-14,0.46488654024391274,0.98,0.985,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182603.4-125234,0.0009287148594377,0.2953514056224899,0.0798092369477911,0.0571686746987951,0.0134939759036144,0.2434262048192771,0.003281735469761,0.0894771356102619,0.0388110194555097,0.0332829451044333,0.0130322739642326,0.0752569422901871,0.3098217871485943,0.09387167734294748,NS+LMXB,0.3098217871485943,0.09387167734294748,0.0,276.51416666666665,-12.876369444444444,1.59,3.29,4.236477757473171e-15,0.7316751371918944,,0.965,19.30246,15.922,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182552.4-125503,0.0,0.0378012048192771,0.0875502008032128,0.0030622489959839,0.0532530120481927,0.8170281124497992,0.0,0.0394444414125228,0.0447755147773616,0.006257469149989,0.0418499382030829,0.0803134763615534,0.001305220883534,0.004266031793697469,YSO,0.8170281124497992,0.0803134763615534,1.0,276.468625,-12.917569444444444,0.9,3.94,1.9959597815061814e-15,-0.6386889647890177,0.712,0.953,17.149277,14.351,,8,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182551.5-125527,0.0018222891566265,0.0328547523427041,0.0084287148594377,0.0,0.0020030120481927,0.0071736947791164,0.01032475413365,0.0622816201682463,0.0206798019769058,0.0,0.0094936631054432,0.0212845982205505,0.9477175368139223,0.3843194239655746,NS+LMXB,0.9477175368139223,0.3843194239655746,1.0,276.46495833333336,-12.924197222222222,0.82,5.84,4.818157361999821e-15,0.5367839119966832,,0.683,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182534.6-125844,4.0160642570281125e-05,0.0065612449799196,0.0336947791164658,0.0051807228915662,0.0118925702811244,0.934859437751004,0.000632768166122,0.0087653534533431,0.0248362114633181,0.0074122992912749,0.0125356779284452,0.0317912525702443,0.0077710843373493,0.009903593736451957,YSO,0.934859437751004,0.0317912525702443,1.0,276.3942916666666,-12.978894444444444,1.87,3.59,5.132253992953783e-15,0.44637222264648635,,0.039,20.579668,14.584,8.773,7,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182535.2-125752,0.0619779116465863,0.0033333333333333,0.0063855421686746,0.0075602409638554,0.0005873493975903,0.0290612449799196,0.0724395677023319,0.0135202559122598,0.013821836623454,0.0144799770101072,0.0034263830941605,0.0337057510273516,0.8910943775100402,0.3237246360053746,NS+LMXB,0.8910943775100402,0.3237246360053746,1.0,276.39666666666665,-12.96472222222222,0.85,9.18,5.925478456814966e-14,0.9891630814432907,,0.529,,,,0,extent,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182600.6-125204,0.0065512048192771,0.0021184738955823,0.042377844712182,0.0008433734939759,6.526104417670683e-05,0.0420331325301204,0.0200659312402116,0.0162093719426198,0.072850351985927,0.0060890845798166,0.0008511051238169,0.0424768090037636,0.9060107095046854,0.3952820937843602,NS+LMXB,0.9060107095046854,0.3952820937843602,0.0,276.5025416666667,-12.867958333333334,1.07,5.87,1.1336740462784476e-14,0.8760319273417517,,,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182556.2-125317,0.0173795180722891,0.0814407630522088,0.0332454819277108,0.049683734939759,0.0209487951807228,0.5333810240963855,0.0215495349008019,0.0318398553224548,0.021207641309638,0.0279909421190064,0.01650272974387,0.0671757662345687,0.2639206827309236,0.07517903177503223,YSO,0.5333810240963855,0.0671757662345687,0.0,276.4843333333333,-12.88815,1.11,3.7,5.389956197852501e-15,0.8811952609257384,,0.958,20.080051,15.686,,8,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182551.6-125323,0.0,0.0115361445783132,0.119367469879518,0.0033433734939759,0.0222088353413654,0.841726907630522,0.0,0.0147457411889411,0.0545765011558653,0.012679527528928,0.0203719326636245,0.0648711883215247,0.0018172690763051,0.005874813240167613,YSO,0.841726907630522,0.0648711883215247,1.0,276.465375,-12.889838888888889,1.01,4.83,4.073018865019354e-15,0.11542766891072603,0.621,1.0,16.296057,12.937,,8,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182554.2-125254,0.0004618473895582,0.1620180722891566,0.0592771084337349,0.0185240963855421,0.0239407630522088,0.4553413654618474,0.0021935378369231,0.0585858788506437,0.0283229671896221,0.0140969515107426,0.0170296078267748,0.0767557238351005,0.2804367469879518,0.07645816184426074,YSO,0.4553413654618474,0.0767557238351005,0.0,276.475875,-12.88173888888889,0.76,12.15,2.8026334133320452e-14,0.5001348377922183,1.0,1.0,17.110071,13.911,8.645,9,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182553.2-125255,2.008032128514056e-05,0.1117469879518072,0.2541817269076305,0.0045582329317269,0.1411295180722891,0.4144126506024096,0.0004478854770777,0.0830424014776774,0.0783562801607687,0.0085716385497228,0.0541893598947031,0.0986406676129987,0.0739508032128513,0.039197962546602884,YSO,0.4144126506024096,0.0986406676129987,0.0,276.47191666666663,-12.88216388888889,1.06,3.64,2.1115612209446528e-15,-0.6126130544445444,,0.869,17.07876,14.84,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182608.5-125634,,,,,,,,,,,,,,,,,,,276.5355833333333,-12.94293888888889,0.72,12.96,5.627523067282327e-14,0.9136591233090405,,0.702,,,,0,extent|conf,18.477198,-0.389203,9.140640000000001,extent,J1826-130,NS
2CXO J101645.6-585636,0.003082329317269,0.1945281124497992,0.0735843373493976,0.0785140562248996,0.2017068273092369,0.240933734939759,0.0057970057247555,0.1139427177466328,0.0608012159001556,0.0487244410846127,0.1063449322565847,0.0718064233804993,0.2076506024096385,0.0952673336800247,YSO,0.240933734939759,0.0718064233804993,0.0,154.19004166666667,-58.94347777777777,0.98,4.54,9.330845390946867e-15,-0.15968055911619122,,0.018,16.389744,14.614,,6,,284.222961,-1.771616,8.9859,extent,J1018-589,
2CXO J101812.9-585930,0.8946285140562249,0.0441767068273092,0.0002911646586345,0.0107730923694779,0.0005522088353413,0.0315010040160642,0.0375367498345489,0.0270802807894707,0.001682174427047,0.0107905932826913,0.0024548762141288,0.0183634714696887,0.0180773092369476,0.015678533296479957,AGN,0.8946285140562249,0.0375367498345489,1.0,154.55383333333333,-58.991816666666665,0.72,35.62,3.842915861049131e-13,0.8024000547160687,1.0,0.98,,15.956,,5,,284.222961,-1.771616,8.9859,extent,J1018-589,
